Age,Gender,Education_Years,Experience,Region,Treatment,Income
25,1,12,3,1,0,35000
30,0,16,8,2,1,55000
35,1,14,12,1,0,42000
28,0,18,5,3,1,65000
40,1,12,18,2,0,48000
33,0,16,10,1,1,58000
45,1,14,22,3,0,51000
27,0,20,4,2,1,72000
38,1,16,15,1,0,54000
31,0,18,9,3,1,68000
42,1,12,20,2,0,47000
29,0,16,6,1,1,59000
36,1,14,14,3,0,49000
26,0,18,3,2,1,63000
44,1,16,21,1,0,57000
32,0,20,10,3,1,75000
39,1,12,17,2,0,45000
28,0,16,7,1,1,60000
37,1,14,15,3,0,50000
30,0,18,8,2,1,66000
43,1,12,21,1,0,46000
27,0,16,5,3,1,61000
34,1,14,13,2,0,48000
29,0,20,7,1,1,73000
41,1,16,19,3,0,56000
31,0,18,9,2,1,67000
46,1,12,24,1,0,49000
28,0,16,6,3,1,62000
35,1,14,14,2,0,51000
26,0,18,3,1,1,64000
